token,source_count,target_count,cosine_before,cosine_after,delta
quick,6873,1480,0.03554970737924363,0.6496385128835466,0.6140888055043029
awake,3876,1480,0.023551467562357264,0.6985167025076991,0.6749652349453419
tune,3143,1480,-0.07424829496235394,0.6605538050530164,0.7348021000153704
thinkin,5580,1479,0.054262404460194154,0.7190056328877279,0.6647432284275337
hiding,2703,1479,0.10707602513212355,0.6640755532305918,0.5569995280984682
outta,5589,1476,0.07593076544134886,0.681692844879566,0.6057620794382172
whenever,3719,1475,0.11106491918357152,0.6596459865301956,0.548581067346624
souls,5131,1472,0.09689282073816222,0.7330906660902436,0.6361978453520815
passing,3184,1472,0.13545321929095866,0.6786982082690165,0.5432449889780578
cash,5886,1471,0.04044876279083953,0.5719411651747228,0.5314924023838833
playin,3692,1470,0.07252577195964349,0.7237401246943929,0.6512143527347494
feed,4749,1467,-0.0278346950100422,0.7031293021617653,0.7309639971718075
search,3700,1462,0.0023571892615998416,0.6611213613982412,0.6587641721366413
satisfied,2446,1461,0.05843675340235124,0.6761982268826612,0.61776147348031
lovely,3707,1456,-0.04446004227210758,0.620125326447741,0.6645853687198485
shock,1723,1452,0.05738198640632921,0.5500848883364817,0.49270290193015254
speed,3288,1450,0.008941558820429886,0.6235637741802657,0.6146222153598357
bridge,3889,1448,0.01859393855289137,0.649851305569803,0.6312573670169116
tells,2699,1447,0.10622932955571977,0.663708147551077,0.5574788179953573
sunday,3155,1442,0.09902133000957529,0.6829171550806454,0.5838958250710702
heartache,1651,1442,0.175832073392082,0.6446151970884361,0.46878312369635405
vision,4303,1441,-0.0496006895581305,0.6026508630161272,0.6522515525742577
whisper,3330,1441,0.036414718975123044,0.661446688478133,0.62503196950301
crew,7371,1440,0.12030214316135517,0.5962652877082962,0.47596314454694105
ghost,3519,1440,0.09631034169620536,0.6022715629972565,0.5059612213010511
weather,3251,1440,0.04617358358902632,0.703962563090511,0.6577889795014846
ship,3001,1440,0.06098399640004356,0.6673231820964951,0.6063391856964515
beach,2593,1440,0.02926414194197655,0.5938361727718753,0.5645720308298987
american,2168,1439,0.02293086042437506,0.5184436905979053,0.4955128301735302
flowers,4006,1438,0.05362762482872145,0.6830572507755324,0.629429625946811
seemed,2952,1436,0.04480599509183693,0.7155409473851787,0.6707349522933418
least,3919,1432,-0.00338250098679746,0.6732937294568058,0.6766762304436033
spread,3888,1432,0.0486397124374084,0.6515631298025614,0.602923417365153
pieces,3406,1431,0.06220754025397821,0.6652242137339608,0.6030166734799826
smell,4867,1428,0.15737593986624118,0.7559867635198395,0.5986108236535983
bomb,4508,1428,0.010084686045101703,0.5295549238410207,0.5194702377959189
begins,2974,1428,0.062276567519644076,0.6769750008505306,0.6146984333308866
grab,5202,1426,0.031526358237830794,0.6476646820728127,0.6161383238349819
record,3666,1426,0.04258946730340739,0.6654878859096091,0.6228984186062017
east,4838,1418,0.09897175607400495,0.6600053179431211,0.5610335618691161
bear,3318,1417,0.0881792706314418,0.6713409583794208,0.5831616877479789
begun,2762,1417,0.09358598581395557,0.7550737676182918,0.6614877818043362
serious,2009,1417,0.024547157440252987,0.559265681643508,0.534718524203255
breathe,6320,1416,-0.057278075979966564,0.6998651029418417,0.7571431789218083
paper,4730,1411,0.14774824003802728,0.5597699496242226,0.4120217095861953
happiness,3298,1408,0.00327898175411662,0.6328608375335378,0.6295818557794212
sexy,2615,1407,0.052188774927198034,0.5776407890817614,0.5254520141545633
heart's,2036,1407,0.1125442494463502,0.6360493576669872,0.523505108220637
surely,2606,1406,0.0688121809216376,0.5948680655859435,0.526055884664306
cars,3446,1405,0.04011223119859983,0.6871648482709352,0.6470526170723353
beats,4048,1404,-0.022272828065531936,0.6717924425555869,0.6940652706211188
heartbeat,1455,1403,0.07650143834342835,0.5710945108442165,0.4945930725007881
ears,3412,1402,0.056398372332375914,0.6819458595117951,0.6255474871794192
runs,3244,1401,0.030897039151023376,0.7377540449601647,0.7068570058091413
bells,3098,1401,-0.0024434775469675332,0.7315548725443439,0.7339983500913114
wise,3428,1399,-0.058201801984560785,0.5676480551113003,0.6258498570958612
sucker,2225,1399,0.09650217500562933,0.5997240236568165,0.5032218486511872
twenty,4697,1395,-0.0005120511645080143,0.6810579997227535,0.6815700508872615
dangerous,2697,1395,0.003176362881332842,0.47898121039179753,0.4758048475104647
disguise,2395,1393,0.08096610940643667,0.6934537351113096,0.6124876257048729
dollar,3829,1391,0.007317015604050351,0.6453098912620865,0.6379928756580361
waitin,2819,1391,0.08454108307187178,0.7077393123233695,0.6231982292514977
swing,4632,1390,0.04333238638272624,0.5903870319305161,0.5470546455477898
clock,3372,1388,0.09338291216109933,0.6610086360617329,0.5676257239006336
breaks,2811,1386,0.11818437136711316,0.6408604680409028,0.5226760966737897
burned,3309,1381,0.0031833453022787625,0.7308321179970051,0.7276487726947263
where's,2867,1377,0.0030370278311535395,0.570349603574688,0.5673125757435344
destiny,3922,1376,0.245279749060788,0.6398490211671564,0.3945692721063684
lots,2373,1376,0.05305744183281258,0.7083692145013301,0.6553117726685175
sail,2720,1373,0.09794504218677766,0.6771194672148112,0.5791744250280335
problem,3809,1369,0.019647183722285005,0.6607736678595737,0.6411264841372887
began,2620,1368,0.018068278643662235,0.7098413761096186,0.6917730974659564
cruel,2818,1367,0.012741800389420167,0.6901054220084605,0.6773636216190403
stands,2767,1367,-0.004389552937326936,0.7187399246045462,0.7231294775418731
takin,4092,1365,-0.07781414492743821,0.7022671058733763,0.7800812508008145
suddenly,2532,1364,0.1279777317706962,0.6382930136615843,0.510315281890888
pure,4049,1362,0.0775553686658298,0.59385925501323,0.5163038863474002
ear,3356,1361,0.006695186984543831,0.659452031259353,0.6527568442748092
respect,5422,1357,0.09021159590265683,0.6748213549374856,0.5846097590348288
hero,2422,1357,0.06270706123159742,0.554579061071971,0.49187199984037355
bird,3811,1356,0.09595735413358819,0.6349915817593527,0.5390342276257645
warning,2137,1355,0.07174656082312732,0.6245554249494505,0.5528088641263231
strangers,1594,1351,0.1429452131694512,0.6091815316277693,0.46623631845831814
jungle,2221,1342,-0.10120331382697553,0.5662124565980039,0.6674157704249795
keeping,3171,1340,0.06003697617245691,0.6529337245421474,0.5928967483696904
flash,1897,1339,0.028853936752733796,0.5759361784660042,0.5470822417132704
grey,3237,1338,0.0096485908693621,0.6866046715552332,0.6769560806858711
john,3512,1335,0.07208530434504215,0.4739464515640918,0.40186114721904964
plans,2809,1330,0.1092925897226433,0.6326237037039013,0.523331113981258
fears,3678,1329,0.08981041936976009,0.6915934081338218,0.6017829887640617
hoping,3096,1329,0.16879675112657172,0.6760666733474389,0.5072699222208672
mary,4509,1326,0.028223420189776027,0.5186281844679107,0.4904047642781347
stopped,2928,1320,0.14231549885086126,0.6746453681389843,0.5323298692881231
beating,2381,1316,0.004374042975550659,0.6475665390643219,0.6431924960887713
tongue,4659,1314,0.0064395355524282695,0.6164773102610179,0.6100377747085897
class,2828,1314,0.16154792581882,0.6302939659715243,0.4687460401527043
wheels,2350,1314,0.054320097784159874,0.6332432486101767,0.5789231508260168
chain,3234,1311,0.1037638588806769,0.6534288162191016,0.5496649573384247
clap,2377,1306,0.13432273314988297,0.6158657808977922,0.48154304774790924
wondering,3038,1303,0.0685771938465121,0.7125690204069299,0.6439918265604179
blows,3036,1302,0.0528401812706467,0.6737567838493576,0.6209166025787108
cast,3023,1302,-0.016881053505240294,0.6752270790067432,0.6921081325119834
passed,3727,1301,0.1113371455161528,0.6935081136884715,0.5821709681723187
situation,2682,1301,0.09321507485189345,0.620809337322793,0.5275942624708996
trip,5377,1297,0.018878271108528154,0.6111927671952424,0.5923144960867143
laughter,2502,1295,0.161048302642333,0.6645916921319769,0.5035433894896439
thin,2940,1288,0.08392124816233568,0.6713960822901419,0.5874748341278062
someone's,1806,1288,0.027884971427839852,0.6036181221228776,0.5757331506950377
cryin,2506,1286,-0.005338739643852734,0.6817204368249081,0.6870591764687609
lightning,2068,1286,0.01932833233259431,0.5851846685754836,0.5658563362428892
rollin,4799,1282,0.06712661114599573,0.6234092859689526,0.5562826748229569
victim,2889,1280,0.12020297214545557,0.62366207380064,0.5034591016551844
shoulder,2765,1278,0.023618786643921866,0.7067564885515177,0.6831377019075958
secrets,2866,1277,0.06880772515316341,0.6608474846613104,0.592039759508147
emotion,2036,1273,0.03189183264602247,0.5875473910878877,0.5556555584418652
waves,3223,1270,0.01861943480845852,0.6950797767512675,0.676460341942809
folks,3398,1265,0.18916452667190597,0.617801118687847,0.42863659201594106
dee,2124,1265,0.005474838705234103,0.5276678678418205,0.5221930291365864
problems,3112,1262,0.0518986936786897,0.6737407032485028,0.6218420095698131
seeing,3219,1261,0.14659299880136867,0.674167043632822,0.5275740448314533
god's,3493,1254,0.1446812068767796,0.6107060576729232,0.4660248507961436
test,4789,1253,-0.003564075013186171,0.6329985875881945,0.6365626626013806
sees,2639,1251,0.10965985110852955,0.6945009249679851,0.5848410738594556
mountains,2822,1247,-0.007401023262363381,0.6829529765535143,0.6903539998158776
park,3704,1244,0.06551136261003129,0.5786763395363681,0.5131649769263368
grows,2851,1244,0.0797297593254992,0.7442241485134353,0.6644943891879361
waited,2365,1243,0.07398153687215672,0.7408328376268435,0.6668513007546868
guns,4304,1242,-0.05767809412462151,0.5983519670043473,0.6560300611289689
quit,3653,1241,0.06420874592172765,0.6129463900834646,0.548737644161737
shines,2808,1240,0.07035651516822652,0.7329327723540571,0.6625762571858306
doors,2981,1239,0.1449761524408798,0.7032962140233312,0.5583200615824514
reaching,2369,1236,0.09302202712141813,0.6865621596547282,0.5935401325333101
re,3055,1234,-0.006063892597416763,0.49389033084732215,0.4999542234447389
shy,1819,1234,0.025027317529375932,0.6049798978271326,0.5799525802977566
likes,2631,1232,0.029582079042573883,0.6562660958349987,0.6266840167924248
drunk,4258,1230,0.1854748844653094,0.6747137592534989,0.48923887478818945
she'd,2607,1228,0.07301761089860255,0.7196395671927082,0.6466219562941056
solo,2530,1227,0.14410375392511526,0.5018186269077695,0.3577148729826542
whoo,1283,1225,0.0026499344014750733,0.418420215693313,0.4157702812918379
deny,3737,1224,0.09729078124275585,0.6272154563474608,0.529924675104705
saved,2901,1224,0.1145106314769099,0.6206238293060126,0.5061131978291027
eight,3174,1222,-0.0379109663910422,0.6732216301642202,0.7111325965552624
shore,2616,1222,0.10095957679568064,0.6848429751395381,0.5838833983438574
killed,4062,1221,0.16435272616388535,0.7056589978533274,0.5413062716894421
flames,3568,1221,0.033852867010184355,0.6630008855652114,0.6291480185550271
teeth,3456,1219,0.08290994552702977,0.5712228875298367,0.48831294200280695
grown,3152,1219,-0.003826920695834079,0.6826171899660904,0.6864441106619246
seat,2683,1214,0.0435397890462913,0.6897572566351206,0.6462174675888293
forgotten,3502,1212,0.10810518622307945,0.6551744562890112,0.5470692700659318
wow,2380,1203,0.11439803329920101,0.4811847540668714,0.3667867207676704
bow,3869,1202,0.029569025772474472,0.5874873009851471,0.5579182752126727
pocket,3057,1201,0.06181188003200978,0.6957131929669513,0.6339013129349416
faster,2471,1201,0.053488175625300546,0.7215198264860101,0.6680316508607096
shouldn't,3040,1199,0.022752625337209932,0.6446308994812173,0.6218782741440074
table,2911,1197,0.09813493569804205,0.6561769282738226,0.5580419925757805
seek,3018,1195,-0.02218511546515229,0.6126930556998973,0.6348781711650496
older,2416,1194,0.13473776888222302,0.7206306340081841,0.5858928651259611
forgive,4039,1193,0.043374981927938566,0.6875236580301378,0.6441486761021993
art,2973,1193,0.016362462742322118,0.565186371850382,0.5488239091080599
taught,3187,1192,0.04689547211202834,0.7466770827459892,0.6997816106339608
tide,2375,1192,-0.009557148458685445,0.7205313369569037,0.7300884854155892
bottle,3399,1191,0.13111507844203318,0.6675456694927617,0.5364305910507285
island,2463,1191,0.010493029035318003,0.5482508108724997,0.5377577818371817
neck,4376,1188,0.10069732817101551,0.6771727063828463,0.5764753782118308
bottom,3304,1188,0.09136273096008314,0.6371451104667032,0.54578237950662
supposed,3725,1182,-0.06376272580679307,0.6324713592550144,0.6962340850618075
shows,3000,1182,0.03372143491095051,0.6163508831255269,0.5826294482145764
sold,3524,1181,0.10142361549411057,0.6504386909058002,0.5490150754116896
meaning,3064,1181,-0.008938772702025179,0.6192123984782987,0.6281511711803238
pulled,3310,1180,0.17313317453972746,0.7032318709634341,0.5300986964237067
wrote,3095,1180,0.12019496531068129,0.6806271800701366,0.5604322147594553
walks,2339,1179,0.09749766162302521,0.7218154674379066,0.6243178058148814
plays,2043,1178,0.02047099219596622,0.6898545292845321,0.6693835370885658
yellow,2680,1177,0.04760983978441602,0.5978788321510405,0.5502689923666245
certain,2487,1177,0.05931321040332439,0.6678015877592365,0.6084883773559121
innocent,2674,1176,0.030082150960496566,0.6392135783973615,0.6091314274368649
answers,2926,1175,0.15003256706273824,0.7239457828642339,0.5739132158014957
church,3033,1172,0.004311590131714019,0.6572360579352763,0.6529244678035623
joe,2567,1170,0.15576709461736357,0.4519115902441607,0.2961444956267971
rainbow,2175,1170,0.06927444583939457,0.5666137631281689,0.49733931728877434
finger,3525,1166,0.0271019859801592,0.6118208106356889,0.5847188246555297
winds,3084,1166,-0.053473783974372295,0.6943184402834701,0.7477922242578424
questions,2824,1165,0.1024933598005146,0.7158914335278106,0.6133980737272959
lifetime,2374,1164,0.21617307740468863,0.6320271419667591,0.4158540645620705
police,3637,1163,-0.044709009260273325,0.6151561855812688,0.6598651948415422
murder,6450,1162,-0.10669908534689025,0.5563546656890624,0.6630537510359527
nature,3496,1161,0.030036144139886495,0.5746020903783335,0.544565946238447
drag,2615,1161,0.11375547086214383,0.586116282486232,0.4723608116240882
kisses,2342,1161,0.060625420068208105,0.5785085478099994,0.5178831277417912
dope,6199,1160,0.09384155329614288,0.5783978810670766,0.4845563277709337
written,3123,1158,0.055562096419894735,0.6611937423194454,0.6056316458995507
bodies,3676,1156,0.07763995349091682,0.6463917125127657,0.5687517590218489
affair,1352,1155,0.07272626361222741,0.6196286544120849,0.5469023907998575
desert,2963,1153,0.057596967403170246,0.6245047879294077,0.5669078205262374
nothing's,2368,1152,0.040884397782842585,0.6823244586858317,0.6414400609029891
fallen,3565,1151,0.02877324329687212,0.672866033200168,0.6440927899032959
world's,2391,1151,0.09275408945988398,0.6388346850658035,0.5460805956059196
bell,2596,1150,0.08831440138755028,0.6274462749124186,0.5391318735248682
bleed,4913,1149,0.05485952771939774,0.6986966205930942,0.6438370928736965
chill,4019,1149,-0.014307463873239723,0.6149986811638548,0.6293061450370945
thinks,2479,1149,0.07643830210132452,0.6685950537987755,0.592156751697451
company,2135,1149,0.04254929006911479,0.5695273691102025,0.5269780790410877
touched,2437,1148,0.15008488197119424,0.6628978879820655,0.5128130060108713
vain,2584,1147,-0.06350993887166605,0.6526317501001015,0.7161416889717676
closed,3136,1146,0.09277629819645386,0.701269658524099,0.6084933603276451
wire,1945,1145,0.06515255301581571,0.6452767458990496,0.5801241928832339
pressure,2914,1144,-0.0016712861116160056,0.6021769647465961,0.6038482508582121
don,3454,1143,0.040474582492006424,0.49307544459876107,0.45260086210675465
beginning,3071,1143,0.05463907923040037,0.668269909146102,0.6136308299157016
