token,source_count,target_count,cosine_before,cosine_after,delta
top,192376,28103,0.01624878886426958,0.8169897326858213,0.8007409438215517
thinking,161821,28054,0.08845010839582582,0.8691726608574978,0.780722552461672
earth,81903,28038,0.07226924385251157,0.88096090207385,0.8086916582213385
gave,132666,27981,0.23087201640155514,0.8740404702900681,0.643168453888513
rest,111109,27930,-0.059532726780442094,0.8570291928584981,0.9165619196389402
heaven,86946,27701,0.07533845610511875,0.8483487626978747,0.773010306592756
born,89594,27552,-0.014800620100241642,0.8556596349489786,0.8704602550492202
feels,123410,27529,0.0485170137239746,0.8613044468114124,0.8127874330874378
does,94823,27366,0.057441240714774425,0.844726631162078,0.7872853904473036
along,84237,27356,-0.024326649446140103,0.8548638682397189,0.879190517685859
happy,103689,27330,-0.023238696154128442,0.8147707707728578,0.8380094669269862
floor,100885,27269,0.04324046851693744,0.8610675571384374,0.8178270886215
three,97908,27245,0.01290409090985011,0.8558573848101401,0.84295329390029
upon,67587,27161,-0.009307146313946508,0.8681944213799198,0.8775015676938662
arms,73479,27048,0.07791514892616688,0.8699119877442858,0.7919968388181189
wind,72648,26900,0.12533786412213982,0.8467748556552276,0.7214369915330878
cut,130065,26886,0.09155899621415335,0.8619520086412925,0.7703930124271392
slow,133656,26881,0.05179626179492049,0.8488412490044472,0.7970449872095268
wonder,99350,26725,0.06646293014209746,0.8385220777666103,0.7720591476245128
lonely,94836,26720,-0.028926664151194076,0.8144075715330821,0.8433342356842761
water,122550,26674,0.03812648555917557,0.8071126555702393,0.7689861700110637
follow,103145,26665,0.05309250173415879,0.8347121320591007,0.7816196303249419
breath,86685,26587,0.02049464876330506,0.9024405649612215,0.8819459161979164
making,162971,26403,0.0033142337378549713,0.855646084733718,0.852331850995863
land,75544,26212,-0.04192706862111875,0.8413444438868631,0.8832715125079819
bed,108179,25946,-0.027201666562636503,0.8710613770285116,0.8982630435911481
fast,126342,25714,0.09744727884719928,0.8570856916928948,0.7596384128456956
hurt,114450,25659,0.06366330172009405,0.8409826822163454,0.7773193804962514
drop,146994,25589,0.11589291428977481,0.8386056819087886,0.7227127676190138
king,114884,25483,0.0934200312127028,0.8040026896663948,0.710582658453692
shake,83399,25405,0.031817154909071124,0.8136636892299269,0.7818465343208558
lights,113346,25400,-0.013029134736343564,0.8834255647466132,0.8964546994829568
everyone,93235,25344,0.07469360742319436,0.8338301552297598,0.7591365478065655
sick,115935,25297,0.0413503501885911,0.870282322647085,0.8289319724584939
rise,84099,25239,0.08028995853198877,0.8303829374085239,0.7500929788765351
eye,89426,25184,0.017895012998049055,0.8227285041530394,0.8048334911549904
throw,119316,25182,0.12141834507268515,0.853736781583208,0.7323184365105229
doing,170530,25156,0.1385651178291492,0.8668425682930372,0.728277450463888
goodbye,69877,25012,0.12212522715484735,0.8450803811378127,0.7229551539829654
sea,70864,24968,-0.0006321916823051402,0.8418562379786547,0.8424884296609598
blow,125712,24945,0.025228256112033977,0.8072602595520952,0.7820320034400613
such,75381,24803,-0.0229512639387945,0.8502850016853025,0.8732362656240971
boys,91410,24708,0.0026185860884055737,0.7444858136520363,0.7418672275636307
low,145116,24678,0.001788013884156914,0.8095587560830669,0.80777074219891
party,118041,24618,0.016747481263715946,0.8001881591923677,0.7834406779286518
skin,88168,24601,0.09497053428078281,0.8728490285274417,0.7778784942466589
pretty,106149,24424,0.018845715998084395,0.7819478686319191,0.7631021526338347
doesn't,94506,24417,0.0549758479427791,0.8830489753811009,0.8280731274383218
somebody,99291,24138,0.12580642238445877,0.8277222557566187,0.70191583337216
breathe,87742,23935,-0.015200378005858398,0.8769736697043833,0.8921740477102417
star,82825,23842,-0.019592911741443397,0.8327386609946597,0.852331572736103
car,97357,23821,0.07961965770808085,0.8604051436115495,0.7807854859034686
catch,137629,23815,0.16132298802478656,0.8192595706095676,0.6579365825847809
burning,76149,23805,-0.003958201653936243,0.8886384613938962,0.8925966630478325
peace,96675,23800,-0.03494905282859276,0.870240478417333,0.9051895312459257
most,103662,23706,0.13392508618560298,0.8553495595537992,0.7214244733681963
yet,100600,23691,0.0824812526924729,0.8153025298357097,0.7328212771432369
cuz,179081,23661,0.10109821682421377,0.8277169758323089,0.726618759008095
gets,85459,23644,0.02298475866402348,0.872629616262114,0.8496448575980905
mouth,91783,23503,-0.04119208284571004,0.839385704901731,0.8805777877474411
pull,222757,23472,0.056115313252920795,0.7462422326730165,0.6901269194200956
moon,79165,23406,0.13167354300564071,0.8260984861275611,0.6944249431219204
you'd,80300,23399,0.1608386367246833,0.8856260585128002,0.724787421788117
very,76748,23329,0.008208628304694522,0.8165425054347883,0.8083338771300939
speak,97242,23267,0.030031442882712,0.8675296237947577,0.8374981809120458
meet,91802,23243,0.048629798869165276,0.8316951909178141,0.7830653920486488
sit,94801,23234,0.0441418560429986,0.8803609090081594,0.8362190529651609
who's,79633,23181,0.0330516294578091,0.8406008227029036,0.8075491932450944
trust,136096,23020,0.002050558922044185,0.8226955512204177,0.8206449922983735
gun,89234,22963,0.026726761317080884,0.8495729554585122,0.8228461941414313
great,93961,22919,0.049536944404727966,0.7851762601634308,0.7356393157587028
walking,85467,22862,0.012574468268993381,0.8765065898615518,0.8639321215925585
jesus,77876,22771,0.036748228907418135,0.792096163299511,0.7553479343920929
drink,99995,22585,-0.07092164037557802,0.8604905165909879,0.9314121569665659
tired,97671,22518,0.09617373419533079,0.868340100491765,0.7721663662964342
moment,94052,22354,0.09779385434571214,0.8339653366781589,0.7361714823324468
apart,84060,22331,0.10888949754997856,0.8641249482807946,0.755235450730816
use,97094,22307,-0.06171570935831791,0.8291774735494379,0.8908931829077559
sorry,115986,22256,0.006338695059747337,0.8260175225955382,0.8196788275357908
taking,123852,22219,0.06489771025134058,0.8693253663894556,0.804427656138115
lives,64480,22107,0.008867075967107714,0.8331635690958521,0.8242964931287444
felt,96667,22055,0.07354164121680373,0.9087333918019505,0.8351917505851467
cool,113443,22018,0.003768689351984978,0.8261476166511045,0.8223789272991195
takes,66588,21884,0.026534261110302826,0.8775870345961061,0.8510527734858033
afraid,78584,21827,0.047702039466190664,0.8537082791772642,0.8060062397110735
rap,146711,21744,0.048072020424614476,0.8420916396837549,0.7940196192591404
kids,93642,21649,0.11822315078110417,0.8253087168212504,0.7070855660401463
half,82392,21585,0.07195761856731149,0.8012420876345054,0.7292844690671939
anymore,79732,21567,0.06472413443584658,0.8347475387296128,0.7700234042937663
tomorrow,64170,21561,0.21185437451406072,0.8752963899387541,0.6634420154246934
wit,117178,21554,0.07648183312024381,0.8215831862425507,0.7451013531223069
pass,99669,21494,0.004043021354781105,0.8091402925641589,0.8050972712093778
check,129622,21433,0.03275717132498435,0.7395855398901142,0.7068283685651299
men,61162,21403,0.03312439400794967,0.8276976169969643,0.7945732229890147
darkness,65205,21259,0.05400583644830312,0.8807480898251261,0.8267422533768229
cannot,95735,21195,0.026231842798264984,0.787214839268049,0.7609829964697841
seem,75304,21146,0.009333010986939887,0.8629072172883391,0.8535742063013992
blind,66917,21058,0.04087071016141247,0.8645684009087222,0.8236976907473097
fun,92078,21056,0.06612518938350931,0.8295684027343289,0.7634432133508195
caught,94832,21050,0.1377575582711368,0.8851441363541037,0.7473865780829669
pray,100568,20961,-0.0032091037932272283,0.8708516144151688,0.874060718208396
tight,68814,20944,0.12918942561121674,0.846276469612405,0.7170870440011883
smoke,159233,20887,0.050427395118820585,0.8118761462332134,0.7614487511143928
clear,74245,20852,0.043073608222214,0.8699257518151282,0.8268521435929143
reach,73365,20792,0.09096064647587494,0.8615447001619063,0.7705840536860313
which,64417,20792,0.10267043360171796,0.8423609940494303,0.7396905604477124
fool,72950,20763,0.044598284617657934,0.8551689116684175,0.8105706270507596
different,141406,20604,0.09199924226570863,0.8641776523974403,0.7721784101317316
empty,68140,20594,0.13657386403479815,0.8906088228018489,0.7540349587670507
both,95258,20545,0.10962332848466153,0.8063055332945479,0.6966822048098864
ones,89851,20451,0.1167055137162548,0.8289398229499416,0.7122343092336868
calling,96378,20427,-0.005524745204138433,0.8515486266799053,0.8570733718840438
says,57919,20412,0.0483778898281057,0.8372239246276766,0.7888460347995709
learn,76182,20308,0.12551310210366362,0.8702828156261402,0.7447697135224766
perfect,86293,20235,0.13831436707646794,0.8285011216042777,0.6901867545278098
flow,125688,20182,0.04404336293141128,0.7879847345603628,0.7439413716289515
turned,75337,20090,-0.08260454727483035,0.8523808054302482,0.9349853527050785
woman,57009,19942,0.04286628649211334,0.8050775944260643,0.762211307933951
fuckin,175209,19886,-0.043166305841569115,0.7992939434608941,0.8424602493024632
faith,60142,19736,-0.017333829585361,0.8457091465925464,0.8630429761779074
wall,61854,19729,0.12331585859238837,0.8291777098342614,0.7058618512418731
mother,75307,19697,0.07655386946782561,0.7986431543786477,0.7220892849108221
hair,72948,19620,0.040418358856163614,0.8792473006023158,0.8388289417461522
against,65879,19615,0.10697022654089569,0.8759558298094243,0.7689856032685286
started,103566,19368,0.0804558190324639,0.8331673127976758,0.7527114937652118
hearts,64862,19364,0.0795688623207243,0.8679228502814063,0.788353987960682
wasn't,101147,19291,0.07237367799419399,0.8676525634037489,0.7952788854095548
goin,92371,19285,0.01988949888478965,0.8392163499944268,0.8193268511096372
within,55238,19262,0.039177083429952825,0.8486382203801914,0.8094611369502386
outside,73933,19224,0.0636727163001326,0.83527955120053,0.7716068349003974
gettin,103193,19185,0.00893129908563527,0.8579454200981463,0.8490141210125111
eat,108404,19057,-0.10494099164730973,0.8227862133185218,0.9277272049658315
block,94114,18993,0.0034164088824986255,0.7498682195900119,0.7464518107075133
nice,88372,18960,-0.11091243117579482,0.8395882255285744,0.9505006567043692
shot,98700,18886,0.01395987913566794,0.7869470576685992,0.7729871785329312
four,72530,18849,-0.019962311159486094,0.8347650190729778,0.8547273302324639
lead,61519,18817,0.025901204151964705,0.8006908119216699,0.7747896077697052
whatever,75384,18813,0.02535803964715736,0.8276467573220743,0.8022887176749169
bit,86609,18772,-0.006094761034094023,0.8440776219785198,0.8501723830126138
story,75177,18758,0.09676062498554838,0.8726692966948668,0.7759086717093184
called,71062,18657,0.00987924374031806,0.8132219622411474,0.8033427185008294
sad,75442,18640,0.012923596887553564,0.7694777699940683,0.7565541731065147
saying,115521,18639,0.08503775292350735,0.8294030526774558,0.7443652997539485
spit,77363,18630,0.037361644135039465,0.8569347040357878,0.8195730599007482
drive,84547,18603,0.07438157988506978,0.8522529957510547,0.777871415865985
mad,127371,18518,0.01885411764293555,0.7766495335374467,0.7577954158945112
shall,38636,18509,0.06423752578388084,0.8663287673889747,0.8020912416050938
im,306547,18437,0.07616612443410417,0.8225354998555973,0.7463693754214931
taste,68685,18303,0.07492178981052322,0.8721867669195871,0.7972649771090639
ways,72018,18252,0.07557660059663328,0.8662035914824157,0.7906269908857824
club,70605,18239,0.0151348542593368,0.7742764493441753,0.7591415950848385
pop,118413,18238,-0.012932500965061565,0.7961057476879151,0.8090382486529767
across,48653,18205,0.046795226605204764,0.8619461566569596,0.8151509300517549
become,64902,18187,0.003983178768665198,0.8671209792882878,0.8631378005196226
grow,78118,18172,0.03661954167953177,0.8802853186115049,0.8436657769319732
dem,71921,18044,-0.023127372016393595,0.8157666334200941,0.8388940054364877
watching,71845,18031,0.11130322949212018,0.8455597107185234,0.7342564812264032
hood,65863,18023,0.06630018800917611,0.8204433657004251,0.754143177691249
leaving,67589,17861,0.14084784815064533,0.8504506464896326,0.7096027983389873
future,76734,17841,0.10677124896016749,0.8261250099542121,0.7193537609940446
dying,56706,17835,0.10628211138638616,0.7637053159988321,0.657423204612446
known,63551,17824,-0.035668018202351326,0.817963056158053,0.8536310743604043
worth,91041,17797,0.04987279431082889,0.843827874535183,0.7939550802243541
loved,69161,17782,0.11623970416616612,0.8136589143553417,0.6974192101891755
scared,82549,17737,0.07172374969664552,0.8606775290721593,0.7889537793755138
yours,72228,17673,0.0880369436568193,0.8100825394480922,0.7220455957912728
wants,61141,17627,0.08566304428501226,0.8753402243623325,0.7896771800773202
bitches,237549,17529,0.01939136024563113,0.8158818148215314,0.7964904545759003
evil,50050,17349,0.01354681785693241,0.8567279633945384,0.8431811455376059
blame,70897,17293,0.08379891790877317,0.8464960310872589,0.7626971131784858
gold,108982,17271,-0.01111944174992971,0.8531685232655741,0.8642879650155039
broke,124750,17259,0.15162897739173983,0.8333010246974648,0.681672047305725
cross,59205,17242,0.06598223594161298,0.8076255607793563,0.7416433248377433
phone,130632,17241,0.05018142894237314,0.8603279434383492,0.8101465144959761
five,61058,17219,0.06124137328175127,0.8372339150192663,0.775992541737515
i'ma,164133,17207,0.043110526125390077,0.8122755327163274,0.7691650065909372
children,40850,17112,0.09349190875689854,0.8425752553517264,0.7490833465948279
nothin,70670,17023,-0.01271944305088897,0.862839147523327,0.875558590574216
act,97029,17009,-0.008345764300858347,0.8006941300143506,0.809039894315209
dirty,66756,16933,0.013307530671835294,0.7153112958532402,0.7020037651814048
lips,60150,16920,0.11712641878455121,0.8362021944114288,0.7190757756268776
wild,71168,16911,-0.03710114539314924,0.8339391589620679,0.8710403043552172
comin,58992,16902,0.08602317134195295,0.8653074795871034,0.7792843082451505
second,74804,16901,0.05741517047530152,0.8110598126073489,0.7536446421320474
tryin,42334,16874,0.09117747284181858,0.8686310101734278,0.7774535373316093
bright,66117,16855,0.07219550198195347,0.8313965871462956,0.7592010851643421
carry,58043,16815,0.07656595523833507,0.8376552488067812,0.7610892935684461
