token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
sun,1980_1989,1990_1999,0.718251645565033,0.28174835443496704,11114,28318,11114,28318,19716.0,2.547957531041929,True,False,False,False,False,False,
doubt,1980_1989,1990_1999,0.7183114886283875,0.28168851137161255,2877,8045,2877,8045,5461.0,2.7963156065345847,True,False,False,False,False,False,
hearts,1980_1989,1990_1999,0.718372106552124,0.281627893447876,5850,8771,5850,8771,7310.5,1.4993162393162394,True,False,False,False,False,False,
takes,1980_1989,1990_1999,0.7185502052307129,0.2814497947692871,5880,11031,5880,11031,8455.5,1.8760204081632652,True,False,False,False,False,False,
grabbed,1980_1989,1990_1999,0.7185958623886108,0.28140413761138916,429,1160,429,1160,794.5,2.703962703962704,True,False,False,False,False,False,
heading,1980_1989,1990_1999,0.7186628580093384,0.2813371419906616,836,1441,836,1441,1138.5,1.7236842105263157,True,False,False,False,False,False,
stands,1980_1989,1990_1999,0.718739926815033,0.28126007318496704,1367,2767,1367,2767,2067.0,2.0241404535479153,True,False,False,False,False,False,
thinkin,1980_1989,1990_1999,0.7190055847167969,0.2809944152832031,1479,5580,1479,5580,3529.5,3.7728194726166326,True,False,False,False,False,False,
few,1980_1989,1990_1999,0.719013512134552,0.280986487865448,2351,5865,2351,5865,4108.0,2.494683113568694,True,False,False,False,False,False,
cut,1980_1989,1990_1999,0.719444751739502,0.28055524826049805,4309,12262,4309,12262,8285.5,2.8456718496170805,True,False,False,False,False,False,
working,1980_1989,1990_1999,0.7196364402770996,0.2803635597229004,3045,4297,3045,4297,3671.0,1.4111658456486043,True,False,False,False,False,False,
she'd,1980_1989,1990_1999,0.7196394801139832,0.28036051988601685,1228,2607,1228,2607,1917.5,2.1229641693811074,True,False,False,False,False,False,
crossed,1980_1989,1990_1999,0.7198312878608704,0.28016871213912964,610,1699,610,1699,1154.5,2.7852459016393443,True,False,False,False,False,False,
sinned,1980_1989,1990_1999,0.7198992967605591,0.2801007032394409,100,275,100,275,187.5,2.75,True,False,False,False,False,False,
miles,1980_1989,1990_1999,0.7199074029922485,0.28009259700775146,2495,5864,2495,5864,4179.5,2.350300601202405,True,False,False,False,False,False,
skies,1980_1989,1990_1999,0.7199292778968811,0.2800707221031189,2046,4978,2046,4978,3512.0,2.4330400782013686,True,False,False,False,False,False,
sad,1980_1989,1990_1999,0.7200540900230408,0.27994590997695923,4744,10013,4744,10013,7378.5,2.1106661045531196,True,False,False,False,False,False,
breezes,1980_1989,1990_1999,0.7201778888702393,0.27982211112976074,126,196,126,196,161.0,1.5555555555555556,True,False,False,False,False,False,
chapter,1980_1989,1990_1999,0.7201837301254272,0.27981626987457275,184,673,184,673,428.5,3.657608695652174,True,False,False,False,False,False,
she'll,1980_1989,1990_1999,0.7202685475349426,0.2797314524650574,3050,5086,3050,5086,4068.0,1.6675409836065573,True,False,False,False,False,False,
streams,1980_1989,1990_1999,0.7202925086021423,0.27970749139785767,188,597,188,597,392.5,3.175531914893617,True,False,False,False,False,False,
tide,1980_1989,1990_1999,0.7205313444137573,0.2794686555862427,1192,2375,1192,2375,1783.5,1.9924496644295302,True,False,False,False,False,False,
older,1980_1989,1990_1999,0.7206305861473083,0.27936941385269165,1194,2416,1194,2416,1805.0,2.023450586264657,True,False,False,False,False,False,
roars,1980_1989,1990_1999,0.7208016514778137,0.2791983485221863,103,204,103,204,153.5,1.9805825242718447,True,False,False,False,False,False,
driving,1980_1989,1990_1999,0.7208154201507568,0.27918457984924316,2057,4071,2057,4071,3064.0,1.9790957705396208,True,False,False,False,False,False,
matilda,1980_1989,1990_1999,0.7208258509635925,0.27917414903640747,112,105,105,112,108.5,1.0666666666666667,True,False,False,False,False,False,
tall,1980_1989,1990_1999,0.7209132313728333,0.27908676862716675,1783,3752,1783,3752,2767.5,2.104318564217611,True,False,False,False,False,False,
brings,1980_1989,1990_1999,0.7209725379943848,0.27902746200561523,1594,4155,1594,4155,2874.5,2.6066499372647427,True,False,False,False,False,False,
leaves,1980_1989,1990_1999,0.7210215926170349,0.2789784073829651,1878,5131,1878,5131,3504.5,2.7321618743343983,True,False,False,False,False,False,
o'clock,1980_1989,1990_1999,0.7210885882377625,0.27891141176223755,842,1600,842,1600,1221.0,1.9002375296912113,True,False,False,False,False,False,
worthwhile,1980_1989,1990_1999,0.7211853861808777,0.2788146138191223,187,320,187,320,253.5,1.7112299465240641,True,False,False,False,False,False,
price,1980_1989,1990_1999,0.7212175130844116,0.2787824869155884,2715,4842,2715,4842,3778.5,1.7834254143646409,True,False,False,False,False,False,
exactly,1980_1989,1990_1999,0.7212252616882324,0.2787747383117676,730,2307,730,2307,1518.5,3.16027397260274,True,False,False,False,False,False,
read,1980_1989,1990_1999,0.7212401628494263,0.27875983715057373,3699,7904,3699,7904,5801.5,2.136793728034604,True,False,False,False,False,False,
himself,1980_1989,1990_1999,0.7212592363357544,0.2787407636642456,985,2171,985,2171,1578.0,2.2040609137055838,True,False,False,False,False,False,
grew,1980_1989,1990_1999,0.7212730050086975,0.2787269949913025,840,2404,840,2404,1622.0,2.861904761904762,True,False,False,False,False,False,
shining,1980_1989,1990_1999,0.7213011980056763,0.27869880199432373,2926,5944,2926,5944,4435.0,2.031442241968558,True,False,False,False,False,False,
best,1980_1989,1990_1999,0.72148597240448,0.27851402759552,10122,21910,10122,21910,16016.0,2.164591977869986,True,False,False,False,False,False,
faster,1980_1989,1990_1999,0.7215197086334229,0.27848029136657715,1201,2471,1201,2471,1836.0,2.0574521232306413,True,False,False,False,False,False,
walks,1980_1989,1990_1999,0.7218154668807983,0.27818453311920166,1179,2339,1179,2339,1759.0,1.9838846480067853,True,False,False,False,False,False,
turns,1980_1989,1990_1999,0.7218380570411682,0.2781619429588318,2594,5482,2594,5482,4038.0,2.1133384734001543,True,False,False,False,False,False,
goin,1980_1989,1990_1999,0.7218629121780396,0.27813708782196045,4213,12688,4213,12688,8450.5,3.011630666983147,True,False,False,False,False,False,
strange,1980_1989,1990_1999,0.7218674421310425,0.2781325578689575,3629,7149,3629,7149,5389.0,1.9699641774593553,True,False,False,False,False,False,
reveals,1980_1989,1990_1999,0.7220721244812012,0.27792787551879883,105,312,105,312,208.5,2.9714285714285715,True,False,False,False,False,False,
dead,1980_1989,1990_1999,0.7222564816474915,0.27774351835250854,8608,28549,8608,28549,18578.5,3.3165659851301115,True,False,False,False,False,False,
broken,1980_1989,1990_1999,0.7226796746253967,0.27732032537460327,5802,13413,5802,13413,9607.5,2.3117890382626682,True,False,False,False,False,False,
greener,1980_1989,1990_1999,0.7227070927619934,0.2772929072380066,150,372,150,372,261.0,2.48,True,False,False,False,False,False,
drown,1980_1989,1990_1999,0.7228767275810242,0.27712327241897583,800,3123,800,3123,1961.5,3.90375,True,False,False,False,False,False,
worse,1980_1989,1990_1999,0.7230322360992432,0.27696776390075684,1114,3159,1114,3159,2136.5,2.8357271095152603,True,False,False,False,False,False,
falling,1980_1989,1990_1999,0.7232624888420105,0.2767375111579895,6022,12663,6022,12663,9342.5,2.1027897708402525,True,False,False,False,False,False,
sand,1980_1989,1990_1999,0.7233275771141052,0.2766724228858948,2140,4660,2140,4660,3400.0,2.177570093457944,True,False,False,False,False,False,
darkness,1980_1989,1990_1999,0.7233583331108093,0.2766416668891907,3650,9973,3650,9973,6811.5,2.732328767123288,True,False,False,False,False,False,
feels,1980_1989,1990_1999,0.7234896421432495,0.2765103578567505,4531,11088,4531,11088,7809.5,2.4471419112778636,True,False,False,False,False,False,
body,1980_1989,1990_1999,0.7235267162322998,0.2764732837677002,10538,21626,10538,21626,16082.0,2.0521920668058455,True,False,False,False,False,False,
fine,1980_1989,1990_1999,0.7236875295639038,0.2763124704360962,6482,13244,6482,13244,9863.0,2.0431965442764577,True,False,False,False,False,False,
breaking,1980_1989,1990_1999,0.7237126231193542,0.27628737688064575,2835,4669,2835,4669,3752.0,1.6469135802469135,True,False,False,False,False,False,
standing,1980_1989,1990_1999,0.7237789034843445,0.2762210965156555,5336,9998,5336,9998,7667.0,1.873688155922039,True,False,False,False,False,False,
river,1980_1989,1990_1999,0.7239259481430054,0.27607405185699463,3915,9260,3915,9260,6587.5,2.3652618135376757,True,False,False,False,False,False,
green,1980_1989,1990_1999,0.7239359617233276,0.27606403827667236,2937,8760,2937,8760,5848.5,2.982635342185904,True,False,False,False,False,False,
answers,1980_1989,1990_1999,0.7239457368850708,0.2760542631149292,1175,2926,1175,2926,2050.5,2.490212765957447,True,False,False,False,False,False,
getting,1980_1989,1990_1999,0.7239843010902405,0.2760156989097595,7303,17456,7303,17456,12379.5,2.390250581952622,True,False,False,False,False,False,
tastes,1980_1989,1990_1999,0.7239932417869568,0.2760067582130432,232,757,232,757,494.5,3.2629310344827585,True,False,False,False,False,False,
telephone,1980_1989,1990_1999,0.7240728735923767,0.2759271264076233,1814,2010,1814,2010,1912.0,1.1080485115766263,True,False,False,False,False,False,
book,1980_1989,1990_1999,0.7240742444992065,0.27592575550079346,2178,4824,2178,4824,3501.0,2.2148760330578514,True,False,False,False,False,False,
shoot,1980_1989,1990_1999,0.7241605520248413,0.2758394479751587,2331,6403,2331,6403,4367.0,2.746889746889747,True,False,False,False,False,False,
lord,1980_1989,1990_1999,0.7242819666862488,0.2757180333137512,12098,25024,12098,25024,18561.0,2.068441064638783,True,False,False,False,False,False,
runnin,1980_1989,1990_1999,0.7243921160697937,0.2756078839302063,2791,5988,2791,5988,4389.5,2.1454675743461125,True,False,False,False,False,False,
gold,1980_1989,1990_1999,0.7244789600372314,0.27552103996276855,4025,9312,4025,9312,6668.5,2.3135403726708073,True,False,False,False,False,False,
hair,1980_1989,1990_1999,0.724535346031189,0.27546465396881104,4244,10034,4244,10034,7139.0,2.3642789820923658,True,False,False,False,False,False,
buy,1980_1989,1990_1999,0.7245907783508301,0.2754092216491699,3259,7187,3259,7187,5223.0,2.205277692543725,True,False,False,False,False,False,
reason,1980_1989,1990_1999,0.7247923612594604,0.27520763874053955,5662,12888,5662,12888,9275.0,2.276227481455316,True,False,False,False,False,False,
talking,1980_1989,1990_1999,0.7248622179031372,0.2751377820968628,4964,10128,4964,10128,7546.0,2.040290088638195,True,False,False,False,False,False,
pray,1980_1989,1990_1999,0.7249888777732849,0.2750111222267151,3266,10141,3266,10141,6703.5,3.1050214329454993,True,False,False,False,False,False,
lingers,1980_1989,1990_1999,0.7250254154205322,0.2749745845794678,241,435,241,435,338.0,1.8049792531120332,True,False,False,False,False,False,
filled,1980_1989,1990_1999,0.725318431854248,0.27468156814575195,2097,5429,2097,5429,3763.0,2.5889365760610397,True,False,False,False,False,False,
hosanna,1980_1989,1990_1999,0.7254164218902588,0.2745835781097412,182,162,162,182,172.0,1.123456790123457,True,False,False,False,False,False,
tired,1980_1989,1990_1999,0.7254514098167419,0.27454859018325806,3755,9567,3755,9567,6661.0,2.54780292942743,True,False,False,False,False,False,
mornin,1980_1989,1990_1999,0.7254729270935059,0.27452707290649414,823,1769,823,1769,1296.0,2.149453219927096,True,False,False,False,False,False,
faith,1980_1989,1990_1999,0.7254842519760132,0.2745157480239868,2704,8995,2704,8995,5849.5,3.32655325443787,True,False,False,False,False,False,
near,1980_1989,1990_1999,0.725628674030304,0.27437132596969604,4036,8584,4036,8584,6310.0,2.126858275520317,True,False,False,False,False,False,
rest,1980_1989,1990_1999,0.7257066369056702,0.27429336309432983,4434,13090,4434,13090,8762.0,2.952187640956247,True,False,False,False,False,False,
tellin,1980_1989,1990_1999,0.7260627150535583,0.27393728494644165,977,2751,977,2751,1864.0,2.8157625383828044,True,False,False,False,False,False,
chimes,1980_1989,1990_1999,0.7260643243789673,0.2739356756210327,118,191,118,191,154.5,1.61864406779661,True,False,False,False,False,False,
needs,1980_1989,1990_1999,0.7261756658554077,0.2738243341445923,3882,7454,3882,7454,5668.0,1.9201442555383823,True,False,False,False,False,False,
cries,1980_1989,1990_1999,0.7262896299362183,0.27371037006378174,1715,4012,1715,4012,2863.5,2.33935860058309,True,False,False,False,False,False,
hot,1980_1989,1990_1999,0.7268039584159851,0.2731960415840149,9038,15495,9038,15495,12266.5,1.7144279707899979,True,False,False,False,False,False,
win,1980_1989,1990_1999,0.7271590828895569,0.2728409171104431,4421,7260,4421,7260,5840.5,1.6421624066953178,True,False,False,False,False,False,
piece,1980_1989,1990_1999,0.7273164987564087,0.2726835012435913,2138,5889,2138,5889,4013.5,2.75444340505145,True,False,False,False,False,False,
rock,1980_1989,1990_1999,0.7273929119110107,0.27260708808898926,21387,26193,21387,26193,23790.0,1.2247159489409454,True,False,False,False,False,False,
searching,1980_1989,1990_1999,0.7276546955108643,0.27234530448913574,2449,4745,2449,4745,3597.0,1.9375255206206614,True,False,False,False,False,False,
hurts,1980_1989,1990_1999,0.7278410792350769,0.2721589207649231,1891,4188,1891,4188,3039.5,2.2147012162876787,True,False,False,False,False,False,
blame,1980_1989,1990_1999,0.7278991937637329,0.2721008062362671,3191,7736,3191,7736,5463.5,2.424318395487308,True,False,False,False,False,False,
knife,1980_1989,1990_1999,0.728253185749054,0.27174681425094604,1776,3970,1776,3970,2873.0,2.2353603603603602,True,False,False,False,False,False,
hell,1980_1989,1990_1999,0.7283348441123962,0.27166515588760376,8025,21284,8025,21284,14654.5,2.6522118380062305,True,False,False,False,False,False,
even,1980_1989,1990_1999,0.7283631563186646,0.27163684368133545,12494,34564,12494,34564,23529.0,2.766447894989595,True,False,False,False,False,False,
they've,1980_1989,1990_1999,0.7284267544746399,0.2715732455253601,2227,3619,2227,3619,2923.0,1.6250561293219579,True,False,False,False,False,False,
eagles,1980_1989,1990_1999,0.728880763053894,0.27111923694610596,150,320,150,320,235.0,2.1333333333333333,True,False,False,False,False,False,
very,1980_1989,1990_1999,0.7291500568389893,0.27084994316101074,7879,13763,7879,13763,10821.0,1.7467952785886534,True,False,False,False,False,False,
dreaming,1980_1989,1990_1999,0.7291580438613892,0.27084195613861084,3045,5941,3045,5941,4493.0,1.9510673234811167,True,False,False,False,False,False,
wife,1980_1989,1990_1999,0.7294182777404785,0.2705817222595215,2385,4999,2385,4999,3692.0,2.0960167714884697,True,False,False,False,False,False,
rules,1980_1989,1990_1999,0.7296640872955322,0.2703359127044678,2426,4872,2426,4872,3649.0,2.0082440230832646,True,False,False,False,False,False,
descends,1980_1989,1990_1999,0.7297605276107788,0.2702394723892212,102,205,102,205,153.5,2.0098039215686274,True,False,False,False,False,False,
pon,1980_1989,1990_1999,0.7298206090927124,0.2701793909072876,1060,1829,1060,1829,1444.5,1.7254716981132074,True,False,False,False,False,False,
livin,1980_1989,1990_1999,0.7301424741744995,0.2698575258255005,3159,8265,3159,8265,5712.0,2.6163342830009495,True,False,False,False,False,False,
christmas,1980_1989,1990_1999,0.7302967309951782,0.2697032690048218,3115,8690,3115,8690,5902.5,2.7897271268057784,True,False,False,False,False,False,
smelled,1980_1989,1990_1999,0.7304031848907471,0.26959681510925293,115,271,115,271,193.0,2.356521739130435,True,False,False,False,False,False,
anything,1980_1989,1990_1999,0.7305882573127747,0.26941174268722534,6240,15093,6240,15093,10666.5,2.41875,True,False,False,False,False,False,
perfume,1980_1989,1990_1999,0.7306685447692871,0.2693314552307129,433,853,433,853,643.0,1.9699769053117784,True,False,False,False,False,False,
ringing,1980_1989,1990_1999,0.7306868433952332,0.26931315660476685,838,1606,838,1606,1222.0,1.9164677804295942,True,False,False,False,False,False,
burned,1980_1989,1990_1999,0.7308321595191956,0.26916784048080444,1381,3309,1381,3309,2345.0,2.3960897900072413,True,False,False,False,False,False,
