token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
aa,1990_1999,2000_2009,0.4023835361003876,0.5976164638996124,237,506,237,506,371.5,2.1350210970464136,False,True,False,False,False,False,too_short
stanky,1990_1999,2000_2009,0.4024074673652649,0.5975925326347351,114,244,114,244,179.0,2.1403508771929824,True,False,False,False,False,False,
digital,1990_1999,2000_2009,0.4026026129722595,0.5973973870277405,438,1336,438,1336,887.0,3.050228310502283,True,False,False,False,False,False,
jenny,1990_1999,2000_2009,0.4029543101787567,0.5970456898212433,520,1026,520,1026,773.0,1.9730769230769232,False,False,False,False,True,False,probable_name
prop,1990_1999,2000_2009,0.4032154977321625,0.5967845022678375,161,261,161,261,211.0,1.6211180124223603,True,False,False,False,False,False,
tricky,1990_1999,2000_2009,0.4035239517688751,0.5964760482311249,432,526,432,526,479.0,1.2175925925925926,True,False,False,False,False,False,
stud,1990_1999,2000_2009,0.4035380184650421,0.5964619815349579,211,202,202,211,206.5,1.0445544554455446,True,False,False,False,False,False,
roy,1990_1999,2000_2009,0.40397515892982483,0.5960248410701752,349,465,349,465,407.0,1.332378223495702,True,False,False,False,False,False,
dane,1990_1999,2000_2009,0.4040994644165039,0.5959005355834961,191,118,118,191,154.5,1.61864406779661,True,False,False,False,False,False,
li,1990_1999,2000_2009,0.40410855412483215,0.5958914458751678,497,1335,497,1335,916.0,2.6861167002012074,False,True,False,False,False,False,too_short
wah,1990_1999,2000_2009,0.40428492426872253,0.5957150757312775,1367,2003,1367,2003,1685.0,1.4652523774689101,True,False,False,False,False,False,
whoop,1990_1999,2000_2009,0.40438011288642883,0.5956198871135712,502,1598,502,1598,1050.0,3.183266932270916,True,False,False,False,False,False,
sage,1990_1999,2000_2009,0.4045655429363251,0.5954344570636749,155,418,155,418,286.5,2.696774193548387,True,False,False,False,False,False,
wiz,1990_1999,2000_2009,0.40471747517585754,0.5952825248241425,259,425,259,425,342.0,1.640926640926641,True,False,False,False,False,False,
automatically,1990_1999,2000_2009,0.4049413502216339,0.5950586497783661,101,242,101,242,171.5,2.396039603960396,True,False,False,False,False,False,
yer,1990_1999,2000_2009,0.4049493968486786,0.5950506031513214,749,1193,749,1193,971.0,1.5927903871829105,True,False,False,False,False,False,
broad,1990_1999,2000_2009,0.405034601688385,0.594965398311615,814,2426,814,2426,1620.0,2.98034398034398,True,False,False,False,False,False,
raving,1990_1999,2000_2009,0.4051552712917328,0.5948447287082672,194,354,194,354,274.0,1.824742268041237,True,False,False,False,False,False,
avalon,1990_1999,2000_2009,0.4055757224559784,0.5944242775440216,182,298,182,298,240.0,1.6373626373626373,True,False,False,False,False,False,
willie,1990_1999,2000_2009,0.40587562322616577,0.5941243767738342,879,1099,879,1099,989.0,1.2502844141069398,True,False,False,False,False,False,
mannequin,1990_1999,2000_2009,0.4060501158237457,0.5939498841762543,123,347,123,347,235.0,2.821138211382114,True,False,False,False,False,False,
christine,1990_1999,2000_2009,0.4069690406322479,0.5930309593677521,167,328,167,328,247.5,1.964071856287425,False,False,False,False,True,False,probable_name
toad,1990_1999,2000_2009,0.4071211516857147,0.5928788483142853,136,213,136,213,174.5,1.5661764705882353,True,False,False,False,False,False,
congo,1990_1999,2000_2009,0.40717408061027527,0.5928259193897247,115,188,115,188,151.5,1.6347826086956523,True,False,False,False,False,False,
jennifer,1990_1999,2000_2009,0.4072425663471222,0.5927574336528778,173,306,173,306,239.5,1.76878612716763,True,False,False,False,False,False,
morris,1990_1999,2000_2009,0.407353013753891,0.592646986246109,130,103,103,130,116.5,1.2621359223300972,True,False,False,False,False,False,
sermon,1990_1999,2000_2009,0.4074229896068573,0.5925770103931427,325,489,325,489,407.0,1.5046153846153847,True,False,False,False,False,False,
ouch,1990_1999,2000_2009,0.40754416584968567,0.5924558341503143,105,319,105,319,212.0,3.038095238095238,True,False,False,False,False,False,
ecstacy,1990_1999,2000_2009,0.40754571557044983,0.5924542844295502,165,204,165,204,184.5,1.2363636363636363,True,False,False,False,False,False,
lala,1990_1999,2000_2009,0.4075912535190582,0.5924087464809418,260,706,260,706,483.0,2.7153846153846155,True,False,False,False,False,False,
rebels,1990_1999,2000_2009,0.40766653418540955,0.5923334658145905,288,578,288,578,433.0,2.0069444444444446,True,False,False,False,False,False,
sentiment,1990_1999,2000_2009,0.40781688690185547,0.5921831130981445,128,372,128,372,250.0,2.90625,True,False,False,False,False,False,
ruth,1990_1999,2000_2009,0.4078800082206726,0.5921199917793274,190,189,189,190,189.5,1.0052910052910053,True,False,False,False,False,False,
exquisite,1990_1999,2000_2009,0.4078846871852875,0.5921153128147125,175,354,175,354,264.5,2.0228571428571427,True,False,False,False,False,False,
bailey,1990_1999,2000_2009,0.40793317556381226,0.5920668244361877,105,158,105,158,131.5,1.5047619047619047,True,False,False,False,False,False,
dreaded,1990_1999,2000_2009,0.40805068612098694,0.5919493138790131,144,201,144,201,172.5,1.3958333333333333,True,False,False,False,False,False,
e's,1990_1999,2000_2009,0.4083390533924103,0.5916609466075897,158,251,158,251,204.5,1.5886075949367089,True,False,False,False,False,False,
willy,1990_1999,2000_2009,0.40844014286994934,0.5915598571300507,524,704,524,704,614.0,1.3435114503816794,False,False,False,False,True,False,probable_name
kay,1990_1999,2000_2009,0.408446729183197,0.591553270816803,295,523,295,523,409.0,1.7728813559322034,True,False,False,False,False,False,
kid's,1990_1999,2000_2009,0.40845987200737,0.59154012799263,208,541,208,541,374.5,2.6009615384615383,True,False,False,False,False,False,
clumsy,1990_1999,2000_2009,0.40870293974876404,0.591297060251236,164,369,164,369,266.5,2.25,True,False,False,False,False,False,
swearing,1990_1999,2000_2009,0.40878477692604065,0.5912152230739594,119,265,119,265,192.0,2.226890756302521,True,False,False,False,False,False,
mecca,1990_1999,2000_2009,0.4089231789112091,0.5910768210887909,226,189,189,226,207.5,1.1957671957671958,True,False,False,False,False,False,
spellbound,1990_1999,2000_2009,0.40892791748046875,0.5910720825195312,217,260,217,260,238.5,1.1981566820276497,True,False,False,False,False,False,
wooo,1990_1999,2000_2009,0.40903690457344055,0.5909630954265594,154,447,154,447,300.5,2.9025974025974026,False,False,True,False,False,True,elongated_spelling|probable_filler
bobby,1990_1999,2000_2009,0.40981096029281616,0.5901890397071838,767,1658,767,1658,1212.5,2.1616688396349413,False,False,False,False,True,False,probable_name
benny,1990_1999,2000_2009,0.40981510281562805,0.590184897184372,138,259,138,259,198.5,1.8768115942028984,False,False,False,False,True,False,probable_name
eddie,1990_1999,2000_2009,0.4099788963794708,0.5900211036205292,555,734,555,734,644.5,1.3225225225225226,False,False,False,False,True,False,probable_name
butta,1990_1999,2000_2009,0.4103066921234131,0.5896933078765869,237,101,101,237,169.0,2.3465346534653464,True,False,False,False,False,False,
kat,1990_1999,2000_2009,0.41049429774284363,0.5895057022571564,148,271,148,271,209.5,1.8310810810810811,True,False,False,False,False,False,
reckon,1990_1999,2000_2009,0.4107370674610138,0.5892629325389862,224,421,224,421,322.5,1.8794642857142858,True,False,False,False,False,False,
hieroglyphics,1990_1999,2000_2009,0.41075125336647034,0.5892487466335297,242,137,137,242,189.5,1.7664233576642336,True,False,False,False,False,False,
text,1990_1999,2000_2009,0.4109481871128082,0.5890518128871918,251,1315,251,1315,783.0,5.239043824701195,True,False,False,False,False,False,
matrix,1990_1999,2000_2009,0.4110249876976013,0.5889750123023987,102,673,102,673,387.5,6.598039215686274,True,False,False,False,False,False,
ow,1990_1999,2000_2009,0.4112738072872162,0.5887261927127838,2017,2668,2017,2668,2342.5,1.322756569162122,False,True,False,False,False,False,too_short
dunn,1990_1999,2000_2009,0.4113948941230774,0.5886051058769226,302,453,302,453,377.5,1.5,True,False,False,False,False,False,
dynamic,1990_1999,2000_2009,0.4116821587085724,0.5883178412914276,141,194,141,194,167.5,1.375886524822695,True,False,False,False,False,False,
rap's,1990_1999,2000_2009,0.4119997024536133,0.5880002975463867,126,396,126,396,261.0,3.142857142857143,True,False,False,False,False,False,
jacob,1990_1999,2000_2009,0.4120297431945801,0.5879702568054199,124,647,124,647,385.5,5.217741935483871,True,False,False,False,False,False,
frankenstein,1990_1999,2000_2009,0.4121706187725067,0.5878293812274933,158,349,158,349,253.5,2.2088607594936707,True,False,False,False,False,False,
cabaret,1990_1999,2000_2009,0.41234859824180603,0.587651401758194,107,160,107,160,133.5,1.4953271028037383,True,False,False,False,False,False,
simpson,1990_1999,2000_2009,0.4123644530773163,0.5876355469226837,106,225,106,225,165.5,2.1226415094339623,True,False,False,False,False,False,
richard,1990_1999,2000_2009,0.41276514530181885,0.5872348546981812,402,597,402,597,499.5,1.4850746268656716,False,False,False,False,True,False,probable_name
ridiculous,1990_1999,2000_2009,0.41277164220809937,0.5872283577919006,410,1260,410,1260,835.0,3.073170731707317,True,False,False,False,False,False,
riff,1990_1999,2000_2009,0.41279566287994385,0.5872043371200562,350,314,314,350,332.0,1.1146496815286624,True,False,False,False,False,False,
india,1990_1999,2000_2009,0.41318368911743164,0.5868163108825684,189,280,189,280,234.5,1.4814814814814814,True,False,False,False,False,False,
dramatic,1990_1999,2000_2009,0.41318976879119873,0.5868102312088013,164,490,164,490,327.0,2.9878048780487805,True,False,False,False,False,False,
saga,1990_1999,2000_2009,0.4132215976715088,0.5867784023284912,325,347,325,347,336.0,1.0676923076923077,True,False,False,False,False,False,
beaver,1990_1999,2000_2009,0.4132515490055084,0.5867484509944916,133,232,133,232,182.5,1.744360902255639,True,False,False,False,False,False,
nick,1990_1999,2000_2009,0.41337040066719055,0.5866295993328094,652,940,652,940,796.0,1.4417177914110428,False,False,False,False,True,False,probable_name
iv,1990_1999,2000_2009,0.41349685192108154,0.5865031480789185,112,296,112,296,204.0,2.642857142857143,False,True,False,False,False,False,too_short
radical,1990_1999,2000_2009,0.41359031200408936,0.5864096879959106,389,508,389,508,448.5,1.3059125964010283,True,False,False,False,False,False,
faulty,1990_1999,2000_2009,0.4137144088745117,0.5862855911254883,128,252,128,252,190.0,1.96875,True,False,False,False,False,False,
dna,1990_1999,2000_2009,0.413919061422348,0.586080938577652,227,754,227,754,490.5,3.3215859030837005,True,False,False,False,False,False,
marcus,1990_1999,2000_2009,0.4140661358833313,0.5859338641166687,165,420,165,420,292.5,2.5454545454545454,True,False,False,False,False,False,
jezebel,1990_1999,2000_2009,0.414100706577301,0.585899293422699,122,260,122,260,191.0,2.1311475409836067,True,False,False,False,False,False,
tic,1990_1999,2000_2009,0.41412270069122314,0.5858772993087769,382,642,382,642,512.0,1.6806282722513088,True,False,False,False,False,False,
flawless,1990_1999,2000_2009,0.4142337143421173,0.5857662856578827,142,778,142,778,460.0,5.47887323943662,True,False,False,False,False,False,
muhammad,1990_1999,2000_2009,0.41428157687187195,0.585718423128128,156,350,156,350,253.0,2.2435897435897436,True,False,False,False,False,False,
bah,1990_1999,2000_2009,0.41436779499053955,0.5856322050094604,489,1402,489,1402,945.5,2.867075664621677,True,False,False,False,False,False,
spike,1990_1999,2000_2009,0.41437897086143494,0.5856210291385651,316,634,316,634,475.0,2.0063291139240507,True,False,False,False,False,False,
zap,1990_1999,2000_2009,0.41463160514831543,0.5853683948516846,106,123,106,123,114.5,1.1603773584905661,True,False,False,False,False,False,
susie,1990_1999,2000_2009,0.41466212272644043,0.5853378772735596,289,143,143,289,216.0,2.020979020979021,True,False,False,False,False,False,
ro,1990_1999,2000_2009,0.41469907760620117,0.5853009223937988,343,1084,343,1084,713.5,3.1603498542274053,False,True,False,False,False,False,too_short
soldier's,1990_1999,2000_2009,0.41482582688331604,0.585174173116684,114,281,114,281,197.5,2.4649122807017543,True,False,False,False,False,False,
lo,1990_1999,2000_2009,0.41498836874961853,0.5850116312503815,1387,3359,1387,3359,2373.0,2.421773612112473,False,True,False,False,False,False,too_short
hassle,1990_1999,2000_2009,0.4151003956794739,0.5848996043205261,166,328,166,328,247.0,1.9759036144578312,True,False,False,False,False,False,
mase,1990_1999,2000_2009,0.41511180996894836,0.5848881900310516,255,214,214,255,234.5,1.191588785046729,True,False,False,False,False,False,
norman,1990_1999,2000_2009,0.41515305638313293,0.5848469436168671,167,177,167,177,172.0,1.0598802395209581,True,False,False,False,False,False,
pals,1990_1999,2000_2009,0.4153049886226654,0.5846950113773346,117,152,117,152,134.5,1.2991452991452992,True,False,False,False,False,False,
semi,1990_1999,2000_2009,0.4153456389904022,0.5846543610095978,386,1167,386,1167,776.5,3.023316062176166,True,False,False,False,False,False,
mario,1990_1999,2000_2009,0.4156361222267151,0.5843638777732849,234,464,234,464,349.0,1.982905982905983,True,False,False,False,False,False,
injured,1990_1999,2000_2009,0.4159688353538513,0.5840311646461487,122,275,122,275,198.5,2.2540983606557377,True,False,False,False,False,False,
yu,1990_1999,2000_2009,0.416019082069397,0.583980917930603,349,441,349,441,395.0,1.2636103151862463,False,True,False,False,False,False,too_short
woody,1990_1999,2000_2009,0.4160272181034088,0.5839727818965912,191,202,191,202,196.5,1.057591623036649,True,False,False,False,False,False,
woh,1990_1999,2000_2009,0.4160403311252594,0.5839596688747406,716,665,665,716,690.5,1.0766917293233083,True,False,False,False,False,False,
rudy,1990_1999,2000_2009,0.41617706418037415,0.5838229358196259,151,209,151,209,180.0,1.3841059602649006,True,False,False,False,False,False,
critic,1990_1999,2000_2009,0.41620057821273804,0.583799421787262,121,257,121,257,189.0,2.12396694214876,True,False,False,False,False,False,
timmy,1990_1999,2000_2009,0.4162411093711853,0.5837588906288147,100,184,100,184,142.0,1.84,True,False,False,False,False,False,
ing,1990_1999,2000_2009,0.41666969656944275,0.5833303034305573,281,829,281,829,555.0,2.9501779359430604,True,False,False,False,False,False,
slogan,1990_1999,2000_2009,0.416684627532959,0.583315372467041,106,206,106,206,156.0,1.9433962264150944,True,False,False,False,False,False,
dialogue,1990_1999,2000_2009,0.4166868031024933,0.5833131968975067,109,253,109,253,181.0,2.3211009174311927,True,False,False,False,False,False,
feedback,1990_1999,2000_2009,0.41671422123908997,0.58328577876091,149,1103,149,1103,626.0,7.402684563758389,True,False,False,False,False,False,
chino,1990_1999,2000_2009,0.41673317551612854,0.5832668244838715,143,250,143,250,196.5,1.7482517482517483,True,False,False,False,False,False,
frank,1990_1999,2000_2009,0.416798859834671,0.583201140165329,798,985,798,985,891.5,1.2343358395989974,False,False,False,False,True,False,probable_name
craig,1990_1999,2000_2009,0.41697943210601807,0.5830205678939819,271,425,271,425,348.0,1.5682656826568266,True,False,False,False,False,False,
sorta,1990_1999,2000_2009,0.4171164035797119,0.5828835964202881,344,816,344,816,580.0,2.372093023255814,True,False,False,False,False,False,
represents,1990_1999,2000_2009,0.4172183871269226,0.5827816128730774,171,259,171,259,215.0,1.5146198830409356,True,False,False,False,False,False,
x's,1990_1999,2000_2009,0.4178796112537384,0.5821203887462616,127,389,127,389,258.0,3.062992125984252,True,False,False,False,False,False,
