rank,token,count
11409,pc,126
11410,sheen,126
11411,calvin,126
11412,dabba,126
11413,chores,126
11414,pores,126
11415,suggestions,126
11416,bombing,126
11417,annoying,126
11418,rikers,126
11419,cardiac,126
11420,wintertime,126
11421,tlc,126
11422,capped,126
11423,toc,126
11424,waistline,126
11425,delivering,126
11426,pap,126
11427,woes,126
11428,resources,126
11429,celly,126
11430,cannons,126
11431,pillars,126
11432,toni,126
11433,gender,126
11434,cris,126
11435,handled,126
11436,yank,126
11437,domestic,126
11438,snitchin,126
11439,wifey,126
11440,icky,126
11441,rap's,126
11442,groceries,126
11443,handcuffed,126
11444,belts,126
11445,reaping,125
11446,bloodred,125
11447,emi,125
11448,thrash,125
11449,woii,125
11450,reckoning,125
11451,carpenter,125
11452,blac,125
11453,companions,125
11454,hatch,125
11455,stalks,125
11456,stony,125
11457,diddley,125
11458,seam,125
11459,loom,125
11460,alleyway,125
11461,souljah,125
11462,degenerate,125
11463,mending,125
11464,dental,125
11465,martha,125
11466,enlightenment,125
11467,marathon,125
11468,diane,125
11469,chang,125
11470,renewed,125
11471,pebbles,125
11472,hem,125
11473,pimped,125
11474,blaster,125
11475,nerd,125
11476,manhood,125
11477,lids,125
11478,comma,125
11479,pedigree,125
11480,swoon,125
11481,lenny,125
11482,cinema,125
11483,assassinate,125
11484,jodeci,125
11485,hysterical,125
11486,reactions,125
11487,posed,125
11488,battle's,125
11489,syndrome,125
11490,discouraged,125
11491,arguments,125
11492,scabs,125
11493,ills,125
11494,pathway,125
11495,unfinished,125
11496,amazin,125
11497,fetti,125
11498,baggin,125
11499,clerk,125
11500,contender,125
11501,indulgence,124
11502,cretin,124
11503,backstreet,124
11504,giggles,124
11505,heritage,124
11506,calculate,124
11507,fable,124
11508,otis,124
11509,sorcery,124
11510,bloodied,124
11511,sumthin,124
11512,fisherman,124
11513,heartbeats,124
11514,jinx,124
11515,balanced,124
11516,beautifully,124
11517,principles,124
11518,bodyguard,124
11519,offa,124
11520,guarantees,124
11521,freek'n,124
11522,renaissance,124
11523,tights,124
11524,humour,124
11525,jacob,124
11526,batty,124
11527,john's,124
11528,areas,124
11529,rock's,124
11530,lent,124
11531,brews,124
11532,demus,124
11533,crutches,124
11534,relatives,124
11535,spoons,124
11536,panama,124
11537,rulers,124
11538,shrug,124
11539,slaps,124
11540,willis,124
11541,brung,124
11542,starr,124
11543,specialist,124
11544,easiest,124
11545,handshake,124
11546,vulgar,124
11547,murderin,124
11548,switchin,124
11549,suburbia,124
11550,amped,124
11551,correction,124
11552,condo,124
11553,bombed,124
11554,survivin,124
11555,bur,123
11556,rested,123
11557,drunks,123
11558,oho,123
11559,trouble's,123
11560,surge,123
11561,bikini,123
11562,macabre,123
11563,betrays,123
11564,incredibly,123
11565,postcards,123
11566,outline,123
11567,scotland,123
11568,thor,123
11569,refusing,123
11570,burgers,123
11571,regions,123
11572,throbbing,123
11573,pry,123
11574,foolishness,123
11575,newark,123
11576,lice,123
11577,telescope,123
11578,sur,123
11579,rangers,123
11580,lingering,123
11581,fluffy,123
11582,tourists,123
11583,liks,123
11584,blouse,123
11585,senator,123
11586,princes,123
11587,snapping,123
11588,rain's,123
11589,mannequin,123
11590,thrilled,123
11591,baptist,123
11592,manifestation,123
11593,natives,123
11594,forge,123
11595,robinson,123
11596,season's,123
11597,lockin,123
11598,lagoon,123
11599,truthful,123
11600,dries,123
11601,stealth,123
11602,libs,123
11603,speedy,123
11604,fitness,123
11605,increases,123
11606,whey,123
11607,outdoors,123
11608,shifty,123
11609,invaded,123
11610,tex,123
11611,bitch's,123
11612,dragon's,123
11613,goldie,123
11614,pickney,122
11615,choirs,122
11616,silken,122
11617,blasphemous,122
11618,conductor,122
11619,imminent,122
11620,restrain,122
11621,farmer's,122
11622,atop,122
11623,moonbeams,122
11624,persuaded,122
11625,jimmy's,122
11626,region,122
11627,darkening,122
11628,ist,122
11629,locomotive,122
11630,swarming,122
11631,whirlpool,122
11632,nightclub,122
11633,steamy,122
11634,ufo,122
11635,des,122
11636,goofy,122
11637,bootleg,122
11638,apron,122
11639,clockwork,122
11640,me's,122
11641,marbles,122
11642,pollute,122
11643,daytons,122
11644,rectum,122
11645,koopsta,122
11646,hand's,122
11647,replay,122
11648,faucet,122
11649,timin,122
11650,addicts,122
11651,doggs,122
11652,injured,122
11653,blanks,122
11654,catcher,122
11655,technical,122
11656,switching,122
11657,cannonball,122
11658,passport,122
11659,stylin,122
11660,commission,122
11661,zipper,122
11662,unified,122
11663,neurotic,122
11664,ducked,122
11665,hast,122
11666,calico,122
11667,jezebel,122
11668,car's,122
11669,knocc,122
11670,cot,122
11671,handlin,122
11672,smokers,122
11673,highness,122
11674,provides,122
11675,blistered,122
11676,queensbridge,122
11677,invoke,121
11678,innards,121
11679,corvette,121
11680,spelled,121
11681,ghastly,121
11682,resigned,121
11683,guh,121
11684,absolution,121
11685,ferry,121
11686,shang,121
11687,poisoning,121
11688,positively,121
11689,reconcile,121
11690,sheds,121
11691,ageless,121
11692,scrolls,121
11693,sources,121
11694,needless,121
11695,shit'll,121
11696,critic,121
11697,accomplished,121
11698,slacks,121
11699,hellbound,121
11700,printed,121
11701,tendencies,121
11702,gras,121
11703,cah,121
11704,scroll,121
11705,fizz,121
11706,sixties,121
11707,rabid,121
11708,mumbling,121
11709,expectation,121
11710,sparkin,121
11711,terrorists,121
11712,sacrifices,121
11713,crystals,121
11714,puddin,121
11715,cyanide,121
11716,panty,121
11717,funked,121
11718,system's,121
11719,clair,121
11720,electrical,121
11721,mercenary,121
11722,elijah,121
11723,puzzled,121
11724,strays,121
11725,philadelphia,121
11726,laddie,120
11727,whatz,120
11728,serpent's,120
11729,reflex,120
11730,squeak,120
11731,barbeque,120
11732,wino,120
11733,gale,120
11734,radiate,120
11735,devastating,120
11736,exterminate,120
11737,wrought,120
11738,barroom,120
11739,innocents,120
11740,shards,120
11741,systematic,120
11742,teaser,120
11743,corp,120
11744,fraid,120
11745,untill,120
11746,yakko,120
11747,freezes,120
11748,wrapping,120
11749,treachery,120
11750,louisville,120
11751,rhetoric,120
11752,mirrored,120
11753,vicinity,120
11754,lovey,120
11755,jars,120
11756,har,120
11757,slimy,120
11758,subjects,120
11759,ferris,120
11760,mushrooms,120
11761,lesbian,120
11762,flocks,120
11763,wanderer,120
11764,angela,120
11765,pursuing,120
11766,automatics,120
11767,theft,120
11768,urgency,120
11769,watering,120
11770,sighed,120
11771,charmed,120
11772,bloodstains,120
11773,z's,120
11774,separates,120
11775,equally,120
11776,pretendin,120
11777,bulb,120
11778,edged,120
11779,mandatory,120
11780,expedition,120
11781,mosquito,120
11782,rumbling,119
11783,gruesome,119
11784,daaam,119
11785,pubs,119
11786,strains,119
11787,cryptic,119
11788,eightball,119
11789,gilded,119
11790,ceases,119
11791,inquisition,119
11792,paste,119
11793,peasants,119
11794,ref,119
11795,firelight,119
11796,existance,119
11797,bird's,119
11798,accord,119
11799,persons,119
11800,canyons,119
11801,myths,119
11802,latex,119
11803,cyaan,119
11804,rosary,119
11805,clawing,119
11806,distort,119
11807,doggystyle,119
11808,cunts,119
11809,driver's,119
11810,swearing,119
11811,sullen,119
11812,dy,119
11813,ridicule,119
11814,tyrants,119
11815,index,119
11816,argentina,119
11817,cartel,119
11818,entertainer,119
11819,forgave,119
11820,stern,119
11821,stunning,119
11822,jasmine,119
11823,paradox,119
11824,avenues,119
11825,everythin,119
11826,predicted,119
11827,leech,119
11828,forties,119
11829,plainly,119
11830,opium,119
11831,lackin,119
11832,doggie,119
11833,graze,119
11834,shooby,119
11835,garments,119
11836,vision's,119
11837,homie's,119
11838,warped,119
11839,smeared,119
11840,hanger,119
11841,bombin,119
11842,marchin,119
11843,sided,119
11844,gaye,119
11845,opportunities,118
11846,contentment,118
11847,ne'er,118
11848,whiplash,118
11849,exposing,118
11850,mockery,118
11851,admission,118
11852,ry,118
11853,gabriel,118
11854,teacher's,118
11855,arising,118
11856,oprah,118
11857,jackpot,118
11858,purely,118
11859,acquired,118
11860,fairest,118
11861,february,118
11862,couples,118
11863,loathing,118
11864,pleasin,118
11865,mime,118
11866,seeming,118
11867,jerkin,118
11868,tortures,118
11869,rearranging,118
11870,when's,118
11871,delinquent,118
11872,bobo,118
11873,sessions,118
11874,bg,118
11875,relaxing,118
11876,malibu,118
11877,picasso,118
11878,propose,118
11879,dres,118
11880,locker,118
11881,donuts,118
11882,intertwined,118
11883,relative,118
11884,shelly,118
11885,lounging,118
11886,yam,118
11887,rates,118
11888,politely,118
11889,dick's,118
11890,courtroom,118
11891,francis,118
11892,retard,118
11893,formation,118
11894,sunroof,118
11895,owls,118
11896,getter,118
11897,pointin,118
11898,cru,118
11899,suited,118
11900,occurs,118
11901,victimized,117
11902,flares,117
11903,carrion,117
11904,oyster,117
11905,superstitious,117
11906,unsung,117
11907,cram,117
11908,variety,117
11909,sayonara,117
11910,vermin,117
11911,flirting,117
11912,rattlesnake,117
11913,limitations,117
11914,bide,117
11915,dribble,117
11916,rockers,117
11917,unlucky,117
11918,hells,117
11919,opponent,117
11920,importance,117
11921,mothafucking,117
11922,graduate,117
11923,apparatus,117
11924,realities,117
11925,allows,117
11926,selected,117
11927,sabbath,117
11928,monuments,117
11929,crate,117
11930,nostrils,117
11931,maestro,117
11932,starter,117
11933,hunch,117
11934,snappin,117
11935,transit,117
11936,altogether,117
11937,frigid,117
11938,hehe,117
11939,parkin,117
11940,pals,117
11941,jello,117
11942,oui,117
11943,bodily,117
11944,explosions,117
11945,revolutionary,117
11946,bolts,117
11947,shocks,117
11948,leviathan,117
11949,complicate,117
11950,djs,117
11951,hellfire,117
11952,household,117
11953,alex,117
11954,sunglasses,117
11955,this'll,117
11956,jocking,117
11957,steamin,117
11958,somedays,116
11959,aeons,116
11960,lore,116
11961,cultural,116
11962,seductive,116
11963,hep,116
11964,cella,116
11965,squat,116
11966,recreate,116
11967,cramp,116
11968,dream's,116
11969,knockout,116
11970,impending,116
11971,anthony,116
11972,cherished,116
11973,sesame,116
11974,bland,116
11975,creased,116
11976,weaken,116
11977,rabies,116
11978,fishy,116
11979,spiritually,116
11980,align,116
11981,careers,116
11982,mindstate,116
11983,decree,116
11984,newest,116
11985,composed,116
11986,matching,116
11987,discharge,116
11988,tint,116
11989,brushing,116
11990,az,116
11991,ember,116
11992,vee,116
11993,practicing,116
11994,peck,116
11995,planetary,116
11996,venice,116
11997,subtract,116
11998,wheelchair,116
11999,ir,116
12000,statistics,116
12001,oral,116
12002,sweeper,116
12003,conspire,116
12004,rental,116
12005,disillusioned,116
12006,disguises,116
12007,directed,116
12008,souped,116
12009,convention,116
12010,masta,116
12011,plannin,116
12012,elation,116
12013,pepa,116
12014,luna,115
12015,mmh,115
12016,christmases,115
12017,splinter,115
12018,uncontrolled,115
12019,clipped,115
12020,disabled,115
12021,northside,115
12022,anticipate,115
12023,arf,115
12024,poised,115
12025,woken,115
12026,schedule,115
12027,congo,115
12028,fuckas,115
12029,laden,115
12030,betting,115
12031,swims,115
12032,tolls,115
12033,pusher,115
12034,glazed,115
12035,ascension,115
12036,ce,115
12037,hula,115
12038,beanie,115
12039,occupy,115
12040,burgundy,115
12041,fatigue,115
12042,eyesight,115
12043,epidemic,115
12044,twentieth,115
12045,surpass,115
12046,established,115
12047,holder,115
12048,headaches,115
12049,decorate,115
12050,moor,115
12051,pioneer,115
12052,realistic,115
12053,shamed,115
12054,exploit,115
12055,slump,115
12056,savings,115
12057,chinky,115
12058,sockets,115
12059,dismantle,115
12060,stadium,115
12061,prism,115
12062,adolescent,115
12063,nitro,115
12064,nicole,115
12065,scraped,115
12066,decks,115
12067,probation,115
12068,psych,115
12069,juiced,115
12070,arnold,115
12071,ie,115
12072,thier,114
12073,mastamind,114
12074,glam,114
12075,unearthly,114
12076,seaside,114
12077,necessity,114
12078,reservations,114
12079,inaudible,114
12080,stanky,114
12081,violets,114
12082,trembles,114
12083,lynn,114
12084,variations,114
12085,mutant,114
12086,ballad,114
12087,splintered,114
12088,yore,114
12089,lola,114
12090,abort,114
12091,flatter,114
12092,spaceman,114
12093,caroling,114
12094,fairly,114
12095,credits,114
12096,skateboard,114
12097,elf,114
12098,soldier's,114
12099,donut,114
12100,stripping,114
12101,gunned,114
12102,lama,114
12103,hoot,114
12104,camps,114
12105,unveil,114
12106,edit,114
12107,specialize,114
12108,buckshots,114
12109,sid,114
12110,partna,114
12111,undisputed,114
12112,lench,114
12113,kilos,114
12114,soothes,114
12115,empathy,114
12116,effective,114
12117,pretends,114
12118,metropolis,114
12119,howdy,114
12120,merge,114
12121,trivial,114
12122,scented,114
12123,gainst,114
12124,cabinet,114
12125,adults,114
12126,sponge,114
12127,destiny's,114
12128,banker,114
12129,cocky,114
12130,mens,114
12131,mainly,114
12132,schooled,114
12133,segregation,114
12134,detest,113
12135,upward,113
12136,invading,113
12137,rigid,113
12138,flickers,113
12139,highland,113
12140,pom,113
12141,tum,113
12142,tarnished,113
12143,wayside,113
12144,functions,113
12145,twine,113
12146,malignant,113
12147,requires,113
12148,bravery,113
12149,conduct,113
12150,ryde,113
12151,canned,113
12152,detached,113
12153,fateful,113
12154,fees,113
12155,backin,113
12156,boogaloo,113
12157,racket,113
12158,risky,113
12159,pacino,113
12160,elizabeth,113
12161,climate,113
12162,persuade,113
12163,hunk,113
12164,deez,113
12165,shelves,113
12166,precisely,113
12167,narcotics,113
12168,stroking,113
12169,delivers,113
12170,doper,113
12171,depressing,113
12172,sender,113
12173,jocks,113
12174,homegirl,113
12175,villa,113
12176,cornered,113
12177,sexin,113
12178,spontaneous,113
12179,deluxe,113
12180,licky,113
12181,casually,113
12182,aimlessly,112
12183,woa,112
12184,helluva,112
12185,ethereal,112
12186,celtic,112
12187,bluer,112
12188,awa,112
12189,pillar,112
12190,tracing,112
12191,potna,112
12192,mortuary,112
12193,icons,112
12194,sey,112
12195,fulfillment,112
12196,demonstration,112
12197,humiliation,112
12198,murmur,112
12199,parent,112
12200,magnify,112
12201,lennon,112
12202,mockingbird,112
12203,sheena,112
12204,friendships,112
12205,gypsies,112
12206,unjust,112
12207,chicano,112
12208,locc,112
12209,dated,112
12210,uncontrollable,112
12211,qu,112
12212,twista,112
12213,teenagers,112
12214,biding,112
12215,speeches,112
12216,mankind's,112
12217,council,112
12218,neatly,112
12219,flexing,112
12220,lobotomy,112
12221,promotion,112
12222,traditional,112
12223,bassline,112
12224,dating,112
12225,duplicate,112
12226,posses,112
12227,spaced,112
12228,gradually,112
12229,guise,112
12230,permanently,112
12231,reincarnation,112
12232,andrew,112
